account_id,account_name,segment,region,signup_date,account_status,stage_signup,stage_campaign_created,stage_had_impressions,stage_had_clicks,stage_had_conversions,total_impressions,total_clicks,total_conversions,total_spend,ctr_percent,cvr_percent
ACC000308,Advertiser_308,SMB,LATAM,2025-05-10,Active,1,1,1,1,1,116144,1340,68,1184.37,1.15,5.07
ACC000383,Advertiser_383,SMB,EMEA,2025-06-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000062,Advertiser_62,SMB,EMEA,2025-06-13,Active,1,1,1,1,1,116887,2240,129,3072.87,1.92,5.76
ACC000980,Advertiser_980,SMB,North America,2025-12-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000793,Advertiser_793,Mid-Market,APAC,2026-02-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000738,Advertiser_738,Mid-Market,North America,2026-01-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000209,Advertiser_209,SMB,North America,2025-08-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000063,Advertiser_63,Enterprise,North America,2025-12-06,Active,1,1,1,1,1,5964911,126128,7725,167865.58,2.11,6.12
ACC000416,Advertiser_416,Enterprise,EMEA,2025-03-13,Active,1,1,1,1,1,7826164,162550,10096,215345.9,2.08,6.21
ACC000574,Advertiser_574,SMB,North America,2025-12-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000453,Advertiser_453,SMB,EMEA,2025-12-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000937,Advertiser_937,SMB,APAC,2025-07-29,Active,1,1,1,1,1,49983,2173,108,5828.44,4.35,4.97
ACC000760,Advertiser_760,SMB,North America,2025-06-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000480,Advertiser_480,SMB,EMEA,2025-08-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000156,Advertiser_156,SMB,APAC,2025-05-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000196,Advertiser_196,SMB,LATAM,2025-04-01,Active,1,1,1,1,1,57854,2910,190,8022.54,5.03,6.53
ACC000731,Advertiser_731,Mid-Market,North America,2026-02-16,Active,1,1,1,1,1,75368,4187,228,11462.81,5.56,5.45
ACC000479,Advertiser_479,SMB,LATAM,2025-10-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000982,Advertiser_982,SMB,North America,2026-02-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000379,Advertiser_379,SMB,LATAM,2025-05-10,Active,1,1,1,1,1,85474,3764,207,10687.72,4.4,5.5
ACC000727,Advertiser_727,SMB,LATAM,2025-04-24,Active,1,1,1,1,1,64675,2042,70,4031.36,3.16,3.43
ACC000150,Advertiser_150,SMB,North America,2025-05-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000162,Advertiser_162,Enterprise,North America,2025-08-15,Active,1,1,1,1,1,13304979,356114,20866,746777.74,2.68,5.86
ACC000090,Advertiser_90,Mid-Market,APAC,2025-10-26,Active,1,1,1,1,1,881042,43560,2467,119148.03,4.94,5.66
ACC000811,Advertiser_811,SMB,North America,2026-02-02,Active,1,1,1,1,1,23250,734,44,916.07,3.16,5.99
ACC000289,Advertiser_289,SMB,EMEA,2025-06-02,Active,1,1,1,1,1,56952,703,38,653.44,1.23,5.41
ACC000047,Advertiser_47,SMB,EMEA,2025-05-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000537,Advertiser_537,SMB,EMEA,2025-09-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000933,Advertiser_933,Mid-Market,LATAM,2025-12-20,Active,1,1,1,1,1,171765,4056,205,5764.6,2.36,5.05
ACC000005,Advertiser_5,SMB,North America,2025-10-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000810,Advertiser_810,SMB,APAC,2025-05-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000325,Advertiser_325,Mid-Market,North America,2025-04-21,Active,1,1,1,1,1,692494,23680,1413,58400.46,3.42,5.97
ACC000105,Advertiser_105,SMB,North America,2025-08-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000510,Advertiser_510,Mid-Market,EMEA,2025-08-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000802,Advertiser_802,Enterprise,LATAM,2025-11-18,Active,1,1,1,1,1,12641499,343203,20283,568916.69,2.71,5.91
ACC000163,Advertiser_163,Mid-Market,EMEA,2025-04-15,Active,1,1,1,1,1,920353,11760,736,11517.83,1.28,6.26
ACC000221,Advertiser_221,Mid-Market,EMEA,2025-08-28,Active,1,1,1,1,1,147253,1811,85,1756.11,1.23,4.69
ACC000542,Advertiser_542,Mid-Market,North America,2025-08-10,Active,1,1,1,1,1,1105227,46220,2790,104031.46,4.18,6.04
ACC000742,Advertiser_742,SMB,APAC,2025-12-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000774,Advertiser_774,SMB,North America,2025-08-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000563,Advertiser_563,Mid-Market,North America,2025-04-17,Active,1,1,1,1,1,991488,30585,1903,65574.98,3.08,6.22
ACC000880,Advertiser_880,SMB,LATAM,2025-12-04,Active,1,1,1,1,1,26529,625,21,870.48,2.36,3.36
ACC000192,Advertiser_192,SMB,North America,2025-10-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000762,Advertiser_762,SMB,North America,2025-06-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000462,Advertiser_462,SMB,North America,2025-06-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000145,Advertiser_145,SMB,EMEA,2026-01-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000873,Advertiser_873,SMB,North America,2025-03-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000222,Advertiser_222,SMB,APAC,2025-12-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000403,Advertiser_403,SMB,LATAM,2026-02-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000486,Advertiser_486,SMB,North America,2026-01-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000265,Advertiser_265,SMB,EMEA,2025-06-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000384,Advertiser_384,SMB,North America,2025-04-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000148,Advertiser_148,Mid-Market,North America,2025-03-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000653,Advertiser_653,Enterprise,North America,2025-12-16,Active,1,1,1,1,1,6813719,119823,7568,155862.46,1.76,6.32
ACC000103,Advertiser_103,SMB,North America,2025-10-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000788,Advertiser_788,SMB,North America,2026-02-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000197,Advertiser_197,SMB,APAC,2025-12-12,Active,1,1,1,1,1,19031,206,3,213.5,1.08,1.46
ACC000496,Advertiser_496,SMB,North America,2025-04-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000651,Advertiser_651,SMB,EMEA,2025-05-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000041,Advertiser_41,Mid-Market,EMEA,2025-03-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000860,Advertiser_860,SMB,North America,2025-09-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000681,Advertiser_681,Mid-Market,North America,2025-08-04,Active,1,1,1,1,1,2299803,70212,4135,151538.09,3.05,5.89
ACC000291,Advertiser_291,Mid-Market,North America,2026-01-22,Active,1,1,1,1,1,613476,27879,1772,73825.62,4.54,6.36
ACC000821,Advertiser_821,SMB,North America,2025-04-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000231,Advertiser_231,Mid-Market,North America,2026-01-20,Active,1,1,1,1,1,107266,5863,357,17443.45,5.47,6.09
ACC000841,Advertiser_841,SMB,North America,2025-08-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000995,Advertiser_995,SMB,North America,2025-09-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000015,Advertiser_15,SMB,EMEA,2025-03-27,Active,1,1,1,1,1,85195,4421,264,12583.68,5.19,5.97
ACC000555,Advertiser_555,SMB,APAC,2025-08-29,Active,1,1,1,1,1,25291,1251,62,3761.1,4.95,4.96
ACC000031,Advertiser_31,Mid-Market,North America,2025-06-28,Active,1,1,1,1,1,264519,6399,406,8445.53,2.42,6.34
ACC000962,Advertiser_962,SMB,LATAM,2025-04-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000682,Advertiser_682,SMB,North America,2025-10-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000407,Advertiser_407,SMB,EMEA,2025-05-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000783,Advertiser_783,Enterprise,EMEA,2025-08-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000423,Advertiser_423,Mid-Market,APAC,2026-02-02,Active,1,1,1,1,1,231055,2954,195,2861.91,1.28,6.6
ACC000509,Advertiser_509,SMB,LATAM,2025-07-10,Active,1,1,1,1,1,41189,1966,111,5167.64,4.77,5.65
ACC000461,Advertiser_461,SMB,North America,2025-04-30,Active,1,1,1,1,1,138906,1682,74,1675.18,1.21,4.4
ACC000787,Advertiser_787,SMB,North America,2025-07-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000780,Advertiser_780,Mid-Market,North America,2025-07-13,Active,1,1,1,1,1,354010,4211,254,3909.94,1.19,6.03
ACC000531,Advertiser_531,SMB,LATAM,2026-01-13,Active,1,1,1,1,1,11509,537,24,1804.7,4.67,4.47
ACC000524,Advertiser_524,SMB,North America,2025-08-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000306,Advertiser_306,Enterprise,North America,2025-06-13,Active,1,1,1,1,1,8699603,152272,8960,188757.18,1.75,5.88
ACC000679,Advertiser_679,SMB,EMEA,2026-01-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000330,Advertiser_330,Mid-Market,APAC,2025-07-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000616,Advertiser_616,Enterprise,North America,2025-06-05,Active,1,1,1,1,1,12902837,627521,37158,1756610.76,4.86,5.92
ACC000247,Advertiser_247,SMB,EMEA,2025-04-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000564,Advertiser_564,SMB,EMEA,2025-09-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000861,Advertiser_861,SMB,LATAM,2025-07-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000122,Advertiser_122,SMB,APAC,2025-07-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000498,Advertiser_498,SMB,North America,2025-12-18,Active,1,1,1,1,1,136212,3108,171,3902.21,2.28,5.5
ACC000359,Advertiser_359,SMB,North America,2025-08-13,Active,1,1,1,1,1,90420,3415,169,7250.96,3.78,4.95
ACC000669,Advertiser_669,Mid-Market,EMEA,2025-06-12,Active,1,1,1,1,1,549356,6662,384,5869.12,1.21,5.76
ACC000932,Advertiser_932,SMB,APAC,2026-01-13,Active,1,1,1,1,1,49376,1325,79,2416.4,2.68,5.96
ACC000881,Advertiser_881,Mid-Market,EMEA,2025-04-19,Active,1,1,1,1,1,1273297,41450,2335,87796.18,3.26,5.63
ACC000753,Advertiser_753,Mid-Market,North America,2025-10-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000126,Advertiser_126,SMB,North America,2025-12-23,Active,1,1,1,1,1,71807,1762,102,2566.0,2.45,5.79
ACC000295,Advertiser_295,SMB,EMEA,2025-09-24,Active,1,1,1,1,1,44701,2191,106,5435.21,4.9,4.84
ACC000970,Advertiser_970,SMB,LATAM,2025-10-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000960,Advertiser_960,SMB,North America,2025-08-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000319,Advertiser_319,SMB,North America,2025-10-02,Active,1,1,1,1,1,65184,3179,159,8725.1,4.88,5.0
ACC000431,Advertiser_431,SMB,EMEA,2026-01-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000891,Advertiser_891,SMB,North America,2025-12-24,Active,1,1,1,1,1,86565,2169,130,2916.77,2.51,5.99
ACC000562,Advertiser_562,SMB,EMEA,2025-03-26,Active,1,1,1,1,1,205552,7126,411,16231.49,3.47,5.77
ACC000876,Advertiser_876,SMB,APAC,2026-02-10,Active,1,1,1,1,1,3217,69,1,100.83,2.14,1.45
ACC000688,Advertiser_688,Mid-Market,APAC,2026-01-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000522,Advertiser_522,SMB,APAC,2025-07-13,Active,1,1,1,1,1,256331,12792,711,33203.61,4.99,5.56
ACC000078,Advertiser_78,SMB,LATAM,2026-02-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000009,Advertiser_9,Mid-Market,EMEA,2025-06-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000683,Advertiser_683,SMB,EMEA,2025-07-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000391,Advertiser_391,SMB,APAC,2026-02-18,Active,1,1,1,1,1,5167,66,1,65.24,1.28,1.52
ACC000908,Advertiser_908,Enterprise,North America,2026-02-28,Active,1,1,0,0,0,0,0,0,0.0,0.0,0.0
ACC000613,Advertiser_613,SMB,North America,2025-09-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000779,Advertiser_779,SMB,North America,2025-11-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000217,Advertiser_217,SMB,APAC,2025-07-26,Active,1,1,1,1,1,98977,4697,273,11771.8,4.75,5.81
ACC000254,Advertiser_254,SMB,APAC,2026-01-12,Active,1,1,1,1,1,109194,2989,145,7435.59,2.74,4.85
ACC000894,Advertiser_894,SMB,EMEA,2025-12-11,Active,1,1,1,1,1,33549,1702,96,4513.94,5.07,5.64
ACC000355,Advertiser_355,SMB,APAC,2025-06-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000725,Advertiser_725,Mid-Market,EMEA,2026-01-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000157,Advertiser_157,Mid-Market,APAC,2026-01-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000547,Advertiser_547,SMB,North America,2025-07-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000144,Advertiser_144,SMB,EMEA,2025-09-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000852,Advertiser_852,SMB,EMEA,2025-05-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000750,Advertiser_750,SMB,EMEA,2025-08-22,Active,1,1,1,1,1,48270,539,12,548.11,1.12,2.23
ACC000507,Advertiser_507,SMB,EMEA,2025-03-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000718,Advertiser_718,SMB,APAC,2025-03-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000473,Advertiser_473,SMB,EMEA,2025-04-06,Active,1,1,1,1,1,126461,3917,194,9140.11,3.1,4.95
ACC000334,Advertiser_334,SMB,North America,2025-07-18,Active,1,1,1,1,1,87842,1166,59,1255.55,1.33,5.06
ACC000589,Advertiser_589,Mid-Market,APAC,2025-03-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000146,Advertiser_146,SMB,North America,2025-05-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000629,Advertiser_629,Mid-Market,EMEA,2025-03-24,Active,1,1,1,1,1,297618,14501,864,38412.65,4.87,5.96
ACC000350,Advertiser_350,SMB,North America,2026-01-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000393,Advertiser_393,SMB,EMEA,2025-10-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000607,Advertiser_607,Mid-Market,North America,2025-11-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000696,Advertiser_696,SMB,North America,2025-08-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000065,Advertiser_65,Mid-Market,North America,2025-05-11,Active,1,1,1,1,1,902689,10834,586,10644.78,1.2,5.41
ACC000698,Advertiser_698,SMB,North America,2025-04-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000452,Advertiser_452,Mid-Market,EMEA,2025-08-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000722,Advertiser_722,SMB,EMEA,2025-03-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000642,Advertiser_642,SMB,North America,2025-11-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000051,Advertiser_51,SMB,North America,2025-09-19,Active,1,1,1,1,1,121228,2938,147,3923.36,2.42,5.0
ACC000435,Advertiser_435,Enterprise,APAC,2025-10-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000358,Advertiser_358,SMB,APAC,2025-04-26,Active,1,1,1,1,1,202296,4859,262,10933.61,2.4,5.39
ACC000540,Advertiser_540,Enterprise,EMEA,2025-08-05,Active,1,1,1,1,1,10047981,254787,16398,352104.05,2.54,6.44
ACC000202,Advertiser_202,SMB,APAC,2026-02-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000293,Advertiser_293,SMB,North America,2026-01-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000208,Advertiser_208,SMB,EMEA,2025-11-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000382,Advertiser_382,SMB,North America,2025-09-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000214,Advertiser_214,Mid-Market,APAC,2025-10-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000845,Advertiser_845,SMB,EMEA,2026-02-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000324,Advertiser_324,SMB,APAC,2025-09-19,Active,1,1,1,1,1,48918,1365,71,1820.39,2.79,5.2
ACC000252,Advertiser_252,SMB,EMEA,2025-10-23,Active,1,1,1,1,1,82585,1772,90,2341.98,2.15,5.08
ACC000713,Advertiser_713,SMB,LATAM,2025-08-20,Active,1,1,1,1,1,127315,6662,408,18987.66,5.23,6.12
ACC000883,Advertiser_883,SMB,EMEA,2025-05-30,Active,1,1,1,1,1,165523,2653,126,2914.18,1.6,4.75
ACC000052,Advertiser_52,SMB,North America,2025-06-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000332,Advertiser_332,Enterprise,North America,2025-07-29,Active,1,1,1,1,1,6926618,273491,17153,672498.53,3.95,6.27
ACC000160,Advertiser_160,SMB,APAC,2025-09-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000882,Advertiser_882,Enterprise,EMEA,2025-06-25,Active,1,1,1,1,1,8696203,296774,17915,603619.23,3.41,6.04
ACC000025,Advertiser_25,Mid-Market,APAC,2025-12-23,Active,1,1,1,1,1,372025,8972,482,12496.4,2.41,5.37
ACC000759,Advertiser_759,SMB,APAC,2025-12-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000743,Advertiser_743,SMB,North America,2025-09-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC001000,Advertiser_1000,Mid-Market,North America,2025-06-06,Active,1,1,1,1,1,326885,3993,224,3789.73,1.22,5.61
ACC000259,Advertiser_259,Mid-Market,LATAM,2026-01-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000083,Advertiser_83,Mid-Market,EMEA,2025-12-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000390,Advertiser_390,Mid-Market,North America,2025-07-20,Active,1,1,1,1,1,1704992,57776,3268,127178.21,3.39,5.66
ACC000069,Advertiser_69,Enterprise,LATAM,2026-03-07,Active,1,1,1,1,1,104999,4642,372,12365.39,4.42,8.01
ACC000838,Advertiser_838,SMB,North America,2026-02-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000309,Advertiser_309,SMB,North America,2025-04-29,Active,1,1,1,1,1,44796,1174,56,1638.41,2.62,4.77
ACC000305,Advertiser_305,SMB,North America,2025-12-29,Active,1,1,1,1,1,59917,1483,83,2178.39,2.48,5.6
ACC000886,Advertiser_886,SMB,North America,2025-11-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000687,Advertiser_687,SMB,North America,2025-04-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000433,Advertiser_433,SMB,LATAM,2025-09-20,Active,1,1,1,1,1,12983,659,22,1633.75,5.08,3.34
ACC000567,Advertiser_567,SMB,APAC,2025-08-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000858,Advertiser_858,SMB,LATAM,2025-03-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000072,Advertiser_72,Mid-Market,North America,2025-12-21,Active,1,1,1,1,1,698872,15659,893,20328.36,2.24,5.7
ACC000929,Advertiser_929,SMB,EMEA,2026-01-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000813,Advertiser_813,SMB,North America,2025-08-31,Active,1,1,1,1,1,63529,3269,181,9272.53,5.15,5.54
ACC000463,Advertiser_463,Mid-Market,North America,2026-03-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000133,Advertiser_133,SMB,North America,2025-03-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000694,Advertiser_694,Enterprise,North America,2026-01-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000219,Advertiser_219,Enterprise,APAC,2025-03-19,Active,1,1,1,1,1,10818794,211409,11335,283971.06,1.95,5.36
ACC000893,Advertiser_893,Enterprise,North America,2025-12-09,Active,1,1,1,1,1,10038772,281817,17134,557907.93,2.81,6.08
ACC000654,Advertiser_654,SMB,North America,2025-07-24,Active,1,1,1,1,1,58639,2920,144,7441.26,4.98,4.93
ACC000281,Advertiser_281,SMB,EMEA,2025-07-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000593,Advertiser_593,SMB,LATAM,2025-07-03,Active,1,1,1,1,1,64422,3162,184,8125.8,4.91,5.82
ACC000434,Advertiser_434,SMB,APAC,2026-02-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000367,Advertiser_367,SMB,APAC,2026-01-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000316,Advertiser_316,SMB,EMEA,2025-12-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000945,Advertiser_945,Mid-Market,North America,2025-07-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000991,Advertiser_991,SMB,EMEA,2025-12-01,Active,1,1,1,1,1,38160,1957,82,5665.47,5.13,4.19
ACC000946,Advertiser_946,SMB,North America,2025-06-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000201,Advertiser_201,SMB,EMEA,2025-10-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000481,Advertiser_481,Enterprise,APAC,2025-10-14,Active,1,1,1,1,1,14930987,362275,22740,684280.51,2.43,6.28
ACC000381,Advertiser_381,SMB,North America,2025-05-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000369,Advertiser_369,SMB,LATAM,2025-11-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000660,Advertiser_660,SMB,North America,2025-07-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000559,Advertiser_559,SMB,North America,2025-12-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000140,Advertiser_140,Mid-Market,North America,2025-09-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000085,Advertiser_85,SMB,North America,2026-01-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000632,Advertiser_632,SMB,LATAM,2026-01-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000190,Advertiser_190,SMB,North America,2025-12-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000665,Advertiser_665,SMB,North America,2026-01-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000280,Advertiser_280,SMB,EMEA,2025-07-11,Active,1,1,1,1,1,140740,7083,401,19423.48,5.03,5.66
ACC000504,Advertiser_504,SMB,APAC,2025-09-24,Active,1,1,1,1,1,84638,1012,51,965.57,1.2,5.04
ACC000949,Advertiser_949,SMB,North America,2025-06-30,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000745,Advertiser_745,SMB,APAC,2025-10-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000297,Advertiser_297,Mid-Market,LATAM,2025-05-08,Active,1,1,1,1,1,285616,3749,179,3655.15,1.31,4.77
ACC000546,Advertiser_546,SMB,North America,2025-11-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000076,Advertiser_76,SMB,North America,2025-11-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000756,Advertiser_756,SMB,LATAM,2025-11-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000986,Advertiser_986,SMB,APAC,2025-03-20,Active,1,1,1,1,1,137431,6321,371,15440.24,4.6,5.87
ACC000141,Advertiser_141,SMB,LATAM,2026-02-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000956,Advertiser_956,SMB,North America,2025-04-08,Active,1,1,1,1,1,219468,4154,218,4939.92,1.89,5.25
ACC000211,Advertiser_211,SMB,North America,2025-10-13,Active,1,1,1,1,1,64147,1450,72,2059.91,2.26,4.97
ACC000024,Advertiser_24,SMB,LATAM,2025-06-24,Active,1,1,1,1,1,141069,1971,103,1888.25,1.4,5.23
ACC000321,Advertiser_321,SMB,LATAM,2025-12-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000781,Advertiser_781,Mid-Market,LATAM,2025-12-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
