account_id,account_name,segment,region,signup_date,account_status,stage_signup,stage_campaign_created,stage_had_impressions,stage_had_clicks,stage_had_conversions,total_impressions,total_clicks,total_conversions,total_spend,ctr_percent,cvr_percent
ACC000074,Advertiser_74,SMB,EMEA,2025-04-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000467,Advertiser_467,Mid-Market,EMEA,2025-12-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000187,Advertiser_187,Mid-Market,North America,2025-03-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000327,Advertiser_327,Enterprise,EMEA,2025-12-26,Active,1,1,1,1,1,3753840,59255,3655,68734.08,1.58,6.17
ACC000551,Advertiser_551,SMB,APAC,2025-09-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000388,Advertiser_388,SMB,APAC,2025-12-12,Active,1,1,1,1,1,62354,729,35,713.05,1.17,4.8
ACC000734,Advertiser_734,SMB,LATAM,2025-09-29,Active,1,1,1,1,1,14416,715,34,1872.74,4.96,4.76
ACC000518,Advertiser_518,SMB,EMEA,2025-07-21,Active,1,1,1,1,1,66968,825,41,879.27,1.23,4.97
ACC000457,Advertiser_457,SMB,LATAM,2025-12-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000506,Advertiser_506,SMB,EMEA,2025-07-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000897,Advertiser_897,Mid-Market,North America,2025-08-01,Active,1,1,1,1,1,789953,10064,537,10120.17,1.27,5.34
ACC000826,Advertiser_826,SMB,North America,2025-10-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000604,Advertiser_604,Enterprise,EMEA,2025-12-15,Active,1,1,1,1,1,12243647,492030,30160,1211835.52,4.02,6.13
ACC000884,Advertiser_884,SMB,North America,2025-10-30,Active,1,1,1,1,1,55406,2407,156,6238.52,4.34,6.48
ACC000337,Advertiser_337,SMB,EMEA,2026-02-18,Active,1,1,1,1,1,12810,240,12,332.63,1.87,5.0
ACC000548,Advertiser_548,SMB,EMEA,2025-12-04,Active,1,1,1,1,1,117970,3833,212,8044.12,3.25,5.53
ACC000655,Advertiser_655,Mid-Market,LATAM,2025-07-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000408,Advertiser_408,SMB,North America,2025-07-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000847,Advertiser_847,SMB,APAC,2025-09-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000131,Advertiser_131,Enterprise,North America,2025-06-05,Active,1,1,1,1,1,14409215,326785,19314,542955.53,2.27,5.91
ACC000450,Advertiser_450,SMB,EMEA,2025-04-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000300,Advertiser_300,Mid-Market,EMEA,2025-08-04,Active,1,1,1,1,1,832860,27168,1648,57602.17,3.26,6.07
ACC000395,Advertiser_395,Mid-Market,North America,2025-08-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000223,Advertiser_223,SMB,EMEA,2025-05-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000417,Advertiser_417,SMB,APAC,2025-12-21,Active,1,1,1,1,1,54173,1379,72,2039.8,2.55,5.22
ACC000026,Advertiser_26,Mid-Market,North America,2026-02-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000490,Advertiser_490,Enterprise,North America,2025-04-15,Active,1,1,1,1,1,12752932,306505,18123,402344.38,2.4,5.91
ACC000794,Advertiser_794,Enterprise,North America,2026-01-19,Active,1,1,1,1,1,4595979,149569,8714,300361.08,3.25,5.83
ACC000784,Advertiser_784,Mid-Market,APAC,2025-12-11,Active,1,1,1,1,1,737595,36513,2061,100069.19,4.95,5.64
ACC000511,Advertiser_511,Enterprise,APAC,2025-04-05,Active,1,1,1,1,1,9596985,196626,11928,261146.03,2.05,6.07
ACC000534,Advertiser_534,Mid-Market,North America,2026-02-17,Active,1,1,1,1,1,37414,537,37,480.59,1.44,6.89
ACC000701,Advertiser_701,SMB,APAC,2025-05-14,Active,1,1,1,1,1,82128,3827,191,9886.99,4.66,4.99
ACC000454,Advertiser_454,SMB,North America,2025-07-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000468,Advertiser_468,Mid-Market,APAC,2025-08-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000058,Advertiser_58,SMB,North America,2025-07-22,Active,1,1,1,1,1,93406,1264,46,1210.43,1.35,3.64
ACC000874,Advertiser_874,SMB,LATAM,2025-04-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000123,Advertiser_123,SMB,EMEA,2025-06-18,Active,1,1,1,1,1,78127,883,37,868.78,1.13,4.19
ACC000529,Advertiser_529,Enterprise,North America,2025-06-06,Active,1,1,1,1,1,10621087,336652,19003,748759.55,3.17,5.64
ACC000089,Advertiser_89,Enterprise,APAC,2025-08-13,Active,1,1,1,1,1,20335790,549228,32636,1108109.32,2.7,5.94
ACC000184,Advertiser_184,SMB,North America,2025-11-09,Active,1,1,1,1,1,67477,3028,166,7894.05,4.49,5.48
ACC000633,Advertiser_633,Enterprise,North America,2025-10-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000931,Advertiser_931,SMB,North America,2025-07-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000503,Advertiser_503,SMB,LATAM,2026-03-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000525,Advertiser_525,Enterprise,North America,2026-01-29,Active,1,1,1,1,1,5143529,106641,6631,130695.62,2.07,6.22
ACC000110,Advertiser_110,SMB,EMEA,2025-04-28,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000641,Advertiser_641,SMB,EMEA,2025-11-30,Active,1,1,1,1,1,137266,1769,77,1651.18,1.29,4.35
ACC000409,Advertiser_409,SMB,EMEA,2025-08-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000318,Advertiser_318,Mid-Market,North America,2026-02-18,Active,1,1,1,1,1,58547,1362,84,2020.35,2.33,6.17
ACC000758,Advertiser_758,SMB,APAC,2025-03-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000370,Advertiser_370,Mid-Market,LATAM,2025-08-11,Active,1,1,1,1,1,492867,8120,441,9110.53,1.65,5.43
ACC000656,Advertiser_656,Mid-Market,LATAM,2025-06-26,Active,1,1,1,1,1,204626,5274,288,8071.55,2.58,5.46
ACC000070,Advertiser_70,Enterprise,LATAM,2026-02-02,Active,1,1,1,1,1,2513407,65560,3900,93563.53,2.61,5.95
ACC000164,Advertiser_164,SMB,North America,2025-10-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000195,Advertiser_195,SMB,North America,2025-03-31,Active,1,1,1,1,1,119432,3034,176,4033.65,2.54,5.8
ACC000978,Advertiser_978,Enterprise,EMEA,2025-03-31,Active,1,1,1,1,1,5691572,85054,5207,97025.83,1.49,6.12
ACC000517,Advertiser_517,SMB,APAC,2025-07-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000865,Advertiser_865,SMB,EMEA,2025-10-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000941,Advertiser_941,Mid-Market,North America,2025-04-07,Active,1,1,1,1,1,669751,8152,507,7932.12,1.22,6.22
ACC000623,Advertiser_623,Mid-Market,North America,2026-02-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000605,Advertiser_605,SMB,North America,2025-10-25,Active,1,1,1,1,1,95554,1988,97,2616.98,2.08,4.88
ACC000377,Advertiser_377,SMB,North America,2025-10-08,Active,1,1,1,1,1,18972,927,47,2179.15,4.89,5.07
ACC000814,Advertiser_814,SMB,LATAM,2026-01-23,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000519,Advertiser_519,SMB,EMEA,2025-10-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000536,Advertiser_536,Enterprise,North America,2025-05-21,Active,1,1,1,1,1,6925198,183096,10807,424358.55,2.64,5.9
ACC000398,Advertiser_398,SMB,North America,2025-08-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000013,Advertiser_13,Mid-Market,APAC,2025-08-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000530,Advertiser_530,SMB,North America,2025-07-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000839,Advertiser_839,SMB,EMEA,2025-10-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000748,Advertiser_748,Enterprise,APAC,2025-06-18,Active,1,1,1,1,1,15382437,611442,36640,1649003.54,3.97,5.99
ACC000580,Advertiser_580,SMB,North America,2025-08-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000926,Advertiser_926,SMB,EMEA,2025-08-05,Active,1,1,1,1,1,120708,6351,385,17252.21,5.26,6.06
ACC000719,Advertiser_719,SMB,North America,2025-11-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000339,Advertiser_339,SMB,LATAM,2025-07-24,Active,1,1,1,1,1,73355,1958,103,3076.12,2.67,5.26
ACC000335,Advertiser_335,SMB,APAC,2026-01-31,Active,1,1,1,1,1,38511,1881,124,5682.41,4.88,6.59
ACC000943,Advertiser_943,Mid-Market,EMEA,2025-05-02,Active,1,1,1,1,1,1397966,59064,3427,153208.64,4.22,5.8
ACC000394,Advertiser_394,Mid-Market,APAC,2025-09-23,Active,1,1,1,1,1,559811,12945,690,25322.19,2.31,5.33
ACC000820,Advertiser_820,SMB,North America,2026-02-12,Active,1,1,1,1,1,11436,299,13,333.82,2.61,4.35
ACC000693,Advertiser_693,SMB,North America,2025-09-17,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000516,Advertiser_516,SMB,North America,2025-11-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000889,Advertiser_889,Mid-Market,EMEA,2025-04-28,Active,1,1,1,1,1,877154,19747,1102,26463.22,2.25,5.58
ACC000059,Advertiser_59,SMB,EMEA,2025-05-31,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000666,Advertiser_666,Enterprise,APAC,2025-11-10,Active,1,1,1,1,1,10811612,244759,14596,342086.2,2.26,5.96
ACC000275,Advertiser_275,Mid-Market,North America,2025-12-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000333,Advertiser_333,SMB,North America,2025-10-22,Active,1,1,1,1,1,101691,5285,386,14727.65,5.2,7.3
ACC000959,Advertiser_959,Mid-Market,EMEA,2025-08-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000117,Advertiser_117,SMB,APAC,2025-03-20,Active,1,1,1,1,1,103603,3104,129,5673.8,3.0,4.16
ACC000740,Advertiser_740,Mid-Market,North America,2025-09-04,Active,1,1,1,1,1,1300370,46500,2601,116028.11,3.58,5.59
ACC000922,Advertiser_922,SMB,North America,2026-01-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000121,Advertiser_121,Mid-Market,North America,2025-06-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000739,Advertiser_739,SMB,North America,2025-05-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000703,Advertiser_703,SMB,North America,2025-05-08,Active,1,1,1,1,1,64045,795,38,657.43,1.24,4.78
ACC000927,Advertiser_927,SMB,APAC,2026-02-16,Active,1,1,1,1,1,38741,568,31,616.24,1.47,5.46
ACC000717,Advertiser_717,Enterprise,North America,2025-09-25,Active,1,1,1,1,1,20354541,713789,41039,1541800.41,3.51,5.75
ACC000907,Advertiser_907,Enterprise,North America,2025-11-15,Active,1,1,1,1,1,7093345,105153,6254,121208.48,1.48,5.95
ACC000934,Advertiser_934,Enterprise,North America,2025-05-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000093,Advertiser_93,Mid-Market,APAC,2025-11-17,Active,1,1,1,1,1,344554,4093,232,4000.16,1.19,5.67
ACC000088,Advertiser_88,Mid-Market,APAC,2026-02-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000245,Advertiser_245,Mid-Market,APAC,2025-10-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000061,Advertiser_61,SMB,EMEA,2025-10-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000270,Advertiser_270,SMB,North America,2025-10-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000459,Advertiser_459,Mid-Market,APAC,2025-06-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000645,Advertiser_645,SMB,North America,2025-07-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000343,Advertiser_343,Enterprise,North America,2025-09-19,Active,1,1,1,1,1,20747288,479936,27464,732182.66,2.31,5.72
ACC000039,Advertiser_39,SMB,North America,2025-06-03,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000458,Advertiser_458,SMB,EMEA,2026-02-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000274,Advertiser_274,Mid-Market,EMEA,2025-05-15,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000730,Advertiser_730,SMB,North America,2025-06-24,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000947,Advertiser_947,SMB,North America,2025-11-11,Active,1,1,1,1,1,36246,1852,110,5084.52,5.11,5.94
ACC000228,Advertiser_228,Mid-Market,North America,2025-09-30,Active,1,1,1,1,1,369771,19176,1079,55106.16,5.19,5.63
ACC000310,Advertiser_310,SMB,North America,2025-08-06,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000426,Advertiser_426,SMB,LATAM,2025-08-02,Active,1,1,1,1,1,56234,2774,168,6942.8,4.93,6.06
ACC000212,Advertiser_212,SMB,APAC,2025-07-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000837,Advertiser_837,SMB,North America,2025-04-24,Active,1,1,1,1,1,82053,1042,48,1039.37,1.27,4.61
ACC000939,Advertiser_939,SMB,EMEA,2025-05-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000095,Advertiser_95,SMB,EMEA,2025-08-19,Active,1,1,1,1,1,57647,2765,147,7135.78,4.8,5.32
ACC000363,Advertiser_363,Enterprise,LATAM,2025-07-18,Active,1,1,1,1,1,4994323,61694,3720,63201.08,1.24,6.03
ACC000075,Advertiser_75,Mid-Market,North America,2026-01-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000224,Advertiser_224,SMB,APAC,2026-01-19,Active,1,1,1,1,1,29235,383,24,351.23,1.31,6.27
ACC000961,Advertiser_961,Mid-Market,North America,2025-09-19,Active,1,1,1,1,1,728113,36294,1924,102169.79,4.98,5.3
ACC000796,Advertiser_796,Enterprise,EMEA,2025-12-12,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000695,Advertiser_695,SMB,North America,2026-01-18,Active,1,1,1,1,1,48888,2219,138,6182.76,4.54,6.22
ACC000571,Advertiser_571,SMB,EMEA,2026-03-05,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000354,Advertiser_354,Mid-Market,North America,2025-12-31,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000650,Advertiser_650,SMB,North America,2025-03-21,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000993,Advertiser_993,SMB,LATAM,2025-06-21,Active,1,1,1,1,1,107727,1214,60,1143.38,1.13,4.94
ACC000037,Advertiser_37,SMB,EMEA,2026-01-30,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000240,Advertiser_240,Enterprise,North America,2025-08-06,Active,1,1,1,1,1,10259546,310094,17773,712487.55,3.02,5.73
ACC000910,Advertiser_910,SMB,EMEA,2025-06-11,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000338,Advertiser_338,Mid-Market,EMEA,2025-09-28,Active,1,1,1,1,1,231936,10917,628,31047.13,4.71,5.75
ACC000177,Advertiser_177,SMB,North America,2025-05-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000528,Advertiser_528,Mid-Market,North America,2026-03-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000898,Advertiser_898,SMB,LATAM,2025-08-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000142,Advertiser_142,Enterprise,North America,2026-03-01,Active,1,1,1,1,1,745161,30000,1770,84945.56,4.03,5.9
ACC000916,Advertiser_916,SMB,APAC,2026-01-17,Active,1,1,1,1,1,34791,1215,64,1567.71,3.49,5.27
ACC000721,Advertiser_721,SMB,EMEA,2025-04-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000106,Advertiser_106,Enterprise,EMEA,2025-10-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000795,Advertiser_795,SMB,LATAM,2025-07-31,Active,1,1,1,1,1,117233,1361,69,1291.1,1.16,5.07
ACC000357,Advertiser_357,Mid-Market,EMEA,2025-05-10,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000242,Advertiser_242,SMB,North America,2025-09-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000854,Advertiser_854,Mid-Market,APAC,2026-02-11,Active,1,1,1,1,1,19600,244,8,292.66,1.24,3.28
ACC000697,Advertiser_697,Mid-Market,North America,2025-03-30,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000326,Advertiser_326,SMB,LATAM,2025-09-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000560,Advertiser_560,SMB,EMEA,2025-08-10,Active,1,1,1,1,1,99331,1184,64,1223.76,1.19,5.41
ACC000378,Advertiser_378,SMB,EMEA,2025-04-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000690,Advertiser_690,SMB,North America,2025-03-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000789,Advertiser_789,SMB,EMEA,2026-03-11,Active,1,1,0,0,0,0,0,0,0.0,0.0,0.0
ACC000919,Advertiser_919,SMB,North America,2025-12-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000620,Advertiser_620,SMB,North America,2025-04-08,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000246,Advertiser_246,SMB,APAC,2025-11-19,Active,1,1,1,1,1,45787,2495,142,6813.69,5.45,5.69
ACC000375,Advertiser_375,SMB,LATAM,2026-03-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000572,Advertiser_572,Mid-Market,EMEA,2025-10-16,Active,1,1,1,1,1,565370,27831,1673,77337.35,4.92,6.01
ACC000997,Advertiser_997,Mid-Market,EMEA,2025-04-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000612,Advertiser_612,SMB,LATAM,2025-11-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000311,Advertiser_311,SMB,North America,2025-06-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000404,Advertiser_404,SMB,North America,2025-03-29,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000667,Advertiser_667,Mid-Market,EMEA,2025-03-13,Active,1,1,1,1,1,670432,12080,663,15553.28,1.8,5.49
ACC000427,Advertiser_427,Mid-Market,APAC,2025-06-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000006,Advertiser_6,SMB,APAC,2025-03-19,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000021,Advertiser_21,SMB,APAC,2025-04-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000544,Advertiser_544,Mid-Market,North America,2025-03-14,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000487,Advertiser_487,Mid-Market,North America,2025-12-31,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000096,Advertiser_96,Mid-Market,North America,2026-02-25,Active,1,1,1,1,1,64019,2854,171,7794.56,4.46,5.99
ACC000342,Advertiser_342,SMB,EMEA,2025-12-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000011,Advertiser_11,SMB,APAC,2025-05-20,Active,1,1,1,1,1,59018,1455,72,2234.28,2.47,4.95
ACC000772,Advertiser_772,SMB,North America,2025-05-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000816,Advertiser_816,Enterprise,North America,2025-08-01,Active,1,1,1,1,1,14750252,349028,21397,637854.58,2.37,6.13
ACC000527,Advertiser_527,SMB,LATAM,2025-08-22,Active,1,1,1,1,1,75540,3669,196,10261.03,4.86,5.34
ACC000768,Advertiser_768,SMB,APAC,2025-09-23,Active,1,1,1,1,1,73056,3395,196,8869.32,4.65,5.77
ACC000936,Advertiser_936,Mid-Market,APAC,2026-01-04,Active,1,1,1,1,1,590012,13737,851,20262.5,2.33,6.19
ACC000866,Advertiser_866,SMB,APAC,2025-03-27,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000229,Advertiser_229,Mid-Market,North America,2025-06-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000558,Advertiser_558,SMB,North America,2025-10-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000902,Advertiser_902,SMB,North America,2025-06-27,Active,1,1,1,1,1,82281,900,43,977.05,1.09,4.78
ACC000080,Advertiser_80,SMB,LATAM,2025-12-19,Active,1,1,1,1,1,25974,1407,83,3670.99,5.42,5.9
ACC000410,Advertiser_410,SMB,LATAM,2026-02-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000120,Advertiser_120,Enterprise,APAC,2025-05-02,Active,1,1,1,1,1,8489644,111735,6978,114457.21,1.32,6.25
ACC000207,Advertiser_207,SMB,North America,2025-03-19,Active,1,1,1,1,1,85917,2181,108,3315.89,2.54,4.95
ACC000707,Advertiser_707,Mid-Market,APAC,2025-11-09,Active,1,1,1,1,1,838228,15274,870,19860.76,1.82,5.7
ACC000706,Advertiser_706,SMB,EMEA,2025-10-11,Active,1,1,1,1,1,30083,737,26,932.6,2.45,3.53
ACC000183,Advertiser_183,Enterprise,North America,2025-11-25,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000777,Advertiser_777,Mid-Market,North America,2025-06-06,Active,1,1,1,1,1,611225,27895,1560,77716.16,4.56,5.59
ACC000139,Advertiser_139,Enterprise,North America,2026-01-29,Active,1,1,1,1,1,3048615,107474,6377,241425.78,3.53,5.93
ACC000570,Advertiser_570,Enterprise,LATAM,2025-04-08,Active,1,1,1,1,1,11322905,416713,25204,985849.12,3.68,6.05
ACC000266,Advertiser_266,Mid-Market,North America,2025-08-11,Active,1,1,1,1,1,1006572,15673,875,18943.03,1.56,5.58
ACC000957,Advertiser_957,SMB,APAC,2025-10-13,Active,1,1,1,1,1,36416,439,16,450.76,1.21,3.64
ACC000445,Advertiser_445,SMB,LATAM,2025-12-20,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000272,Advertiser_272,SMB,EMEA,2026-03-01,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000541,Advertiser_541,SMB,North America,2025-04-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000430,Advertiser_430,SMB,EMEA,2025-06-02,Active,1,1,1,1,1,15629,372,10,501.89,2.38,2.69
ACC000220,Advertiser_220,SMB,APAC,2025-08-13,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000099,Advertiser_99,Enterprise,North America,2025-05-20,Active,1,1,1,1,1,15964694,466108,26722,981430.12,2.92,5.73
ACC000822,Advertiser_822,SMB,North America,2025-11-26,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000840,Advertiser_840,Enterprise,North America,2025-03-18,Active,1,1,1,1,1,9187675,356765,21677,858257.46,3.88,6.08
ACC000550,Advertiser_550,SMB,APAC,2025-04-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000478,Advertiser_478,Mid-Market,EMEA,2025-07-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000429,Advertiser_429,Enterprise,EMEA,2025-10-17,Active,1,1,1,1,1,9215101,226303,13714,351374.67,2.46,6.06
ACC000159,Advertiser_159,SMB,North America,2025-09-26,Active,1,1,1,1,1,20807,458,17,671.58,2.2,3.71
ACC000108,Advertiser_108,SMB,EMEA,2025-07-16,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000043,Advertiser_43,SMB,North America,2026-02-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000048,Advertiser_48,SMB,North America,2025-08-15,Active,1,1,1,1,1,54102,2647,136,7266.77,4.89,5.14
ACC000368,Advertiser_368,Mid-Market,North America,2025-06-22,Active,1,1,1,1,1,201970,5194,318,7459.34,2.57,6.12
ACC000098,Advertiser_98,SMB,North America,2025-10-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000387,Advertiser_387,SMB,APAC,2026-01-02,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000322,Advertiser_322,SMB,APAC,2025-09-07,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000446,Advertiser_446,Enterprise,EMEA,2025-12-04,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000469,Advertiser_469,SMB,North America,2025-03-18,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000001,Advertiser_1,SMB,North America,2025-10-22,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
ACC000809,Advertiser_809,Mid-Market,North America,2025-08-30,Active,1,1,1,1,1,1446932,50556,2792,109886.35,3.49,5.52
ACC000505,Advertiser_505,Mid-Market,North America,2025-04-11,Active,1,1,1,1,1,750793,9541,586,9398.98,1.27,6.14
ACC000877,Advertiser_877,Mid-Market,EMEA,2025-04-07,Active,1,1,1,1,1,352472,4158,229,4255.41,1.18,5.51
ACC000389,Advertiser_389,SMB,LATAM,2025-07-09,Active,1,0,0,0,0,0,0,0,0.0,0.0,0.0
