date,segment,product_type,impressions,clicks,conversions,spend
2026-01-25,Enterprise,Search,2452215,128926,7550,378624.03
2026-01-25,SMB,Search,83429,4313,220,11961.51
2026-01-25,Enterprise,Display,2441544,30349,1764,29308.57
2026-01-25,SMB,Display,64590,778,32,760.77
2026-01-25,Enterprise,Video,3229011,83370,5732,111574.1
2026-01-25,Mid-Market,Video,198678,4563,230,6071.65
2026-01-25,Mid-Market,Search,201135,8355,552,24570.84
2026-01-25,SMB,Video,73085,1796,97,2408.05
2026-01-25,Mid-Market,Display,275705,3929,250,4210.5
2026-01-26,Mid-Market,Display,230005,3055,163,2857.91
2026-01-26,Enterprise,Video,3543098,91070,5360,123820.29
2026-01-26,SMB,Display,68191,696,25,716.67
2026-01-26,Mid-Market,Search,275576,13561,690,36310.11
2026-01-26,SMB,Search,93484,4819,289,13737.44
2026-01-26,SMB,Video,67706,1608,82,2423.03
2026-01-26,Enterprise,Display,2802733,37393,2308,35998.67
2026-01-26,Enterprise,Search,2824031,133405,7670,350921.43
2026-01-26,Mid-Market,Video,171230,5157,354,6898.02
2026-01-27,Mid-Market,Display,262105,3870,209,3688.3
2026-01-27,Mid-Market,Search,228086,11693,803,32947.84
2026-01-27,SMB,Display,63657,958,50,949.27
2026-01-27,Mid-Market,Video,227181,5530,321,7950.52
2026-01-27,SMB,Video,91920,2393,127,3400.26
2026-01-27,Enterprise,Display,2678592,33157,2163,33762.45
2026-01-27,Enterprise,Search,2744638,145916,7879,409794.28
2026-01-27,SMB,Search,86386,4406,247,12055.1
2026-01-27,Enterprise,Video,4017928,105699,5950,150446.8
2026-01-28,SMB,Video,87541,2135,95,2763.19
2026-01-28,Enterprise,Video,3999769,105418,6803,149676.44
2026-01-28,SMB,Search,79465,3988,216,11075.47
2026-01-28,SMB,Display,47313,599,26,581.05
2026-01-28,Enterprise,Search,2392431,112554,6878,322344.6
2026-01-28,Enterprise,Display,2651739,33479,1901,33775.15
2026-01-28,Mid-Market,Display,277783,3526,197,3209.83
2026-01-28,Mid-Market,Search,210466,11906,624,33760.59
2026-01-28,Mid-Market,Video,149873,3304,179,4659.46
2026-01-29,Enterprise,Display,2545056,31130,1736,31023.38
2026-01-29,Enterprise,Search,2271076,105012,6363,293046.93
2026-01-29,Mid-Market,Display,189822,2368,139,2390.35
2026-01-29,Enterprise,Video,3695153,90715,5381,126127.51
2026-01-29,Mid-Market,Search,313134,14036,860,37877.21
2026-01-29,SMB,Display,63491,787,51,740.0
2026-01-29,SMB,Video,85625,2123,118,2771.36
2026-01-29,Mid-Market,Video,216925,5322,302,7887.57
2026-01-29,SMB,Search,55285,2701,158,7958.11
2026-01-30,Enterprise,Video,3550014,85636,5161,125499.89
2026-01-30,Enterprise,Search,1936199,100175,6082,278711.93
2026-01-30,Mid-Market,Video,218137,5627,299,7800.2
2026-01-30,SMB,Display,66630,884,40,934.97
2026-01-30,SMB,Video,69436,1730,81,2347.76
2026-01-30,SMB,Search,68223,3725,221,9861.72
2026-01-30,Mid-Market,Search,267058,13685,907,38490.8
2026-01-30,Mid-Market,Display,283030,3346,178,2869.42
2026-01-30,Enterprise,Display,2476137,31441,1592,32642.81
2026-01-31,Mid-Market,Display,250869,3294,159,3227.54
2026-01-31,SMB,Search,70819,3583,204,9393.78
2026-01-31,Mid-Market,Video,297210,7170,439,10533.45
2026-01-31,Enterprise,Search,2383104,115528,7092,314413.23
2026-01-31,Enterprise,Video,3894555,101453,5792,143624.84
2026-01-31,Mid-Market,Search,262826,12382,750,39695.98
2026-01-31,SMB,Video,68019,1743,82,2441.33
2026-01-31,Enterprise,Display,2713454,36635,1922,36940.69
2026-01-31,SMB,Display,72061,887,39,875.27
2026-02-01,Enterprise,Video,4279665,102675,6301,151539.78
2026-02-01,Mid-Market,Search,267063,12808,815,33760.34
2026-02-01,SMB,Video,77651,1795,89,2412.13
2026-02-01,SMB,Display,63843,777,35,872.23
2026-02-01,Enterprise,Display,2960326,39705,2171,39500.45
2026-02-01,Enterprise,Search,2736369,134615,8350,375507.96
2026-02-01,Mid-Market,Display,238892,3177,141,3691.53
2026-02-01,SMB,Search,101754,5061,246,12875.06
2026-02-01,Mid-Market,Video,316348,8623,542,13059.69
2026-02-02,Enterprise,Video,3480326,76073,4720,108200.61
2026-02-02,Enterprise,Display,2509359,34698,2153,35083.07
2026-02-02,Mid-Market,Display,245756,3173,177,2932.42
2026-02-02,SMB,Search,66939,3351,189,8566.28
2026-02-02,SMB,Video,75553,1921,94,2842.55
2026-02-02,Enterprise,Search,2196370,125415,7257,369440.17
2026-02-02,Mid-Market,Search,191585,9365,548,25148.99
2026-02-02,Mid-Market,Video,217399,5494,325,7426.18
2026-02-02,SMB,Display,76242,921,43,911.97
2026-02-03,Mid-Market,Search,336267,15755,987,44266.2
2026-02-03,Enterprise,Display,2777166,33965,2122,34762.07
2026-02-03,Enterprise,Search,2557879,134248,7328,393765.75
2026-02-03,Mid-Market,Video,220147,4680,287,7071.84
2026-02-03,SMB,Display,52929,690,25,685.64
2026-02-03,SMB,Video,85988,2317,119,3363.87
2026-02-03,Enterprise,Video,4063293,97332,6024,122337.38
2026-02-03,Mid-Market,Display,146879,1831,116,1919.83
2026-02-03,SMB,Search,83223,4046,218,10817.38
2026-02-04,Mid-Market,Display,266366,2896,162,3028.88
2026-02-04,Enterprise,Search,1954989,97238,5843,271631.17
2026-02-04,SMB,Video,83125,2223,123,3115.53
2026-02-04,SMB,Search,66582,3290,189,9120.7
2026-02-04,Enterprise,Display,2343758,30674,1973,29901.16
2026-02-04,Mid-Market,Search,344039,15217,946,43548.12
2026-02-04,Mid-Market,Video,189212,4073,224,5696.0
2026-02-04,Enterprise,Video,3441308,86715,5480,117249.16
2026-02-04,SMB,Display,79984,992,45,906.24
2026-02-05,SMB,Search,69395,3284,183,9951.24
2026-02-05,SMB,Display,52079,645,30,610.97
2026-02-05,Mid-Market,Search,268486,13235,773,34107.41
2026-02-05,Enterprise,Video,4347911,102818,6129,144573.28
2026-02-05,SMB,Video,70015,1636,82,2083.02
2026-02-05,Mid-Market,Video,225791,5544,310,7515.98
2026-02-05,Enterprise,Search,2313627,119499,6550,355261.23
2026-02-05,Enterprise,Display,2782350,36804,2057,35683.01
2026-02-05,Mid-Market,Display,286115,3068,193,2996.37
2026-02-06,Enterprise,Search,2796371,135887,7591,402997.65
2026-02-06,Mid-Market,Video,179549,5118,294,7152.96
2026-02-06,Enterprise,Video,4282266,108413,6664,151144.43
2026-02-06,Mid-Market,Search,320596,15737,907,44508.36
2026-02-06,Mid-Market,Display,238748,2971,171,2741.24
2026-02-06,SMB,Video,70412,1769,105,2397.53
2026-02-06,SMB,Display,54654,638,23,689.22
2026-02-06,SMB,Search,77960,3827,184,10825.68
2026-02-06,Enterprise,Display,2694801,35953,2205,37550.06
2026-02-07,Enterprise,Search,2364904,118415,7508,342364.71
2026-02-07,SMB,Display,59668,835,39,869.49
2026-02-07,Mid-Market,Search,221859,10055,558,26252.25
2026-02-07,Enterprise,Video,3516906,80568,4432,112045.97
2026-02-07,Mid-Market,Video,214713,5233,286,6575.51
2026-02-07,Mid-Market,Display,306568,3853,253,3346.97
2026-02-07,SMB,Video,88490,2177,121,3094.79
2026-02-07,Enterprise,Display,2558617,29923,1729,31341.95
2026-02-07,SMB,Search,70892,3748,218,10179.17
2026-02-08,SMB,Display,48545,581,30,611.71
2026-02-08,Mid-Market,Search,255552,10090,563,27098.14
2026-02-08,Enterprise,Search,2548316,116936,6461,332696.99
2026-02-08,Mid-Market,Video,220365,5701,356,7928.47
2026-02-08,SMB,Video,88451,2252,111,2986.58
2026-02-08,Mid-Market,Display,253937,3461,193,3683.96
2026-02-08,Enterprise,Display,3002056,36268,1966,38182.21
2026-02-08,SMB,Search,88730,4173,196,11658.96
2026-02-08,Enterprise,Video,4248427,109947,6655,162286.45
2026-02-09,Enterprise,Search,2709812,134153,7629,381260.26
2026-02-09,Enterprise,Display,2708318,35288,2215,32836.44
2026-02-09,Mid-Market,Search,261409,12098,683,31860.17
2026-02-09,SMB,Search,82140,3665,208,9286.2
2026-02-09,SMB,Display,55025,704,28,725.03
2026-02-09,Mid-Market,Video,218742,5389,295,8067.01
2026-02-09,Mid-Market,Display,242298,3206,192,3125.88
2026-02-09,Enterprise,Video,3609810,86915,5363,127399.4
2026-02-09,SMB,Video,86354,2095,108,3124.33
2026-02-10,Enterprise,Search,2398807,109552,6431,313618.29
2026-02-10,SMB,Search,68168,3315,201,9110.09
2026-02-10,Mid-Market,Search,284312,15318,850,44275.7
2026-02-10,SMB,Video,73163,1635,93,2137.59
2026-02-10,Mid-Market,Video,216850,5948,324,8794.77
2026-02-10,Enterprise,Display,2349362,27843,1261,29354.2
2026-02-10,SMB,Display,74399,841,30,836.64
2026-02-10,Mid-Market,Display,185042,2200,121,2111.3
2026-02-10,Enterprise,Video,3860137,103394,6134,148081.8
2026-02-11,SMB,Search,71338,3496,216,9537.36
2026-02-11,Mid-Market,Search,286689,15493,955,39815.49
2026-02-11,SMB,Video,80338,2001,94,2734.43
2026-02-11,Enterprise,Search,2481332,112643,6440,324663.71
2026-02-11,Mid-Market,Display,243753,3453,196,3604.55
2026-02-11,Enterprise,Video,4060137,97917,5976,137260.37
2026-02-11,Enterprise,Display,2828351,35537,2381,37122.69
2026-02-11,Mid-Market,Video,282596,7054,392,9333.28
2026-02-11,SMB,Display,55263,660,31,596.68
2026-02-12,Enterprise,Video,4393174,106210,6352,148274.74
2026-02-12,Enterprise,Search,2769326,130058,8087,354759.37
2026-02-12,Mid-Market,Video,216060,5848,366,8461.93
2026-02-12,Mid-Market,Display,216711,2758,152,2622.12
2026-02-12,SMB,Video,81545,1995,104,2464.99
2026-02-12,SMB,Display,63092,660,29,628.57
2026-02-12,SMB,Search,67725,3716,217,10301.34
2026-02-12,Mid-Market,Search,291505,14278,705,37689.69
2026-02-12,Enterprise,Display,3074000,39463,2382,39792.02
2026-02-13,Enterprise,Video,3891629,94329,5832,130264.58
2026-02-13,Mid-Market,Video,217671,5716,338,7996.92
2026-02-13,SMB,Search,87644,4216,238,11365.17
2026-02-13,Mid-Market,Display,171290,2000,112,1889.84
2026-02-13,Enterprise,Search,2892741,136613,8212,376090.04
2026-02-13,Mid-Market,Search,327613,18142,1047,53886.32
2026-02-13,SMB,Display,53305,693,32,712.7
2026-02-13,SMB,Video,105171,2679,147,3487.49
2026-02-13,Enterprise,Display,2635018,33757,2064,29699.21
2026-02-14,SMB,Search,74516,3542,177,10211.76
2026-02-14,SMB,Video,82625,2059,95,2904.37
2026-02-14,Mid-Market,Display,239697,3061,124,3329.81
2026-02-14,Enterprise,Display,2605924,33637,2102,35011.75
2026-02-14,SMB,Display,67729,885,36,821.51
2026-02-14,Mid-Market,Video,259275,6619,380,9791.26
2026-02-14,Enterprise,Video,4297490,105212,6334,146183.87
2026-02-14,Enterprise,Search,2749529,153466,9024,438096.03
2026-02-14,Mid-Market,Search,230748,13077,830,38578.01
2026-02-15,Mid-Market,Search,319709,16814,1019,43812.36
2026-02-15,Enterprise,Search,2881446,145025,9057,402068.06
2026-02-15,SMB,Display,74874,883,39,877.56
2026-02-15,Enterprise,Video,4027214,104444,6567,146806.81
2026-02-15,SMB,Search,83247,4752,297,13121.43
2026-02-15,Mid-Market,Video,198321,4986,322,8377.8
2026-02-15,Enterprise,Display,2839055,35586,2037,32065.74
2026-02-15,Mid-Market,Display,263891,2839,162,2544.59
2026-02-15,SMB,Video,77463,1841,95,2440.47
2026-02-16,SMB,Search,68414,3134,168,7954.32
2026-02-16,Enterprise,Video,4070326,93837,5941,131707.35
2026-02-16,SMB,Video,70780,1876,96,2641.97
2026-02-16,Mid-Market,Video,283139,7062,435,10425.05
2026-02-16,SMB,Display,85686,1104,55,1066.91
2026-02-16,Enterprise,Search,2527513,132056,7565,375800.39
2026-02-16,Mid-Market,Search,252434,14110,894,38663.81
2026-02-16,Enterprise,Display,2507398,30487,1666,32878.9
2026-02-16,Mid-Market,Display,292321,3740,241,3966.63
2026-02-17,Mid-Market,Video,330722,7268,397,10622.9
2026-02-17,Mid-Market,Search,291283,13802,869,37034.44
2026-02-17,Mid-Market,Display,219893,2622,177,2706.2
2026-02-17,SMB,Display,58327,730,32,785.35
2026-02-17,Enterprise,Display,2987738,35977,1773,36290.26
2026-02-17,Enterprise,Video,3832364,104085,6146,145323.21
2026-02-17,SMB,Video,76334,1946,98,2660.79
2026-02-17,SMB,Search,78701,4159,250,11038.94
2026-02-17,Enterprise,Search,2246278,109741,6165,288854.07
2026-02-18,Mid-Market,Video,306564,6968,427,10066.37
2026-02-18,Enterprise,Video,3871412,95134,6548,124534.5
2026-02-18,SMB,Search,96255,4799,254,14357.07
2026-02-18,Enterprise,Search,2337327,123761,7939,356226.65
2026-02-18,SMB,Display,79381,1073,42,1085.41
2026-02-18,SMB,Video,90585,2289,128,2991.49
2026-02-18,Mid-Market,Search,274542,11698,594,30162.24
2026-02-18,Mid-Market,Display,278690,3562,228,3447.13
2026-02-18,Enterprise,Display,3071625,37108,2124,39270.72
2026-02-19,Mid-Market,Search,166108,8937,645,25022.12
2026-02-19,SMB,Search,71289,3404,196,9601.07
2026-02-19,Mid-Market,Video,300310,7787,476,10769.17
2026-02-19,SMB,Display,71547,987,37,849.37
2026-02-19,Enterprise,Video,3615706,90070,5581,119020.55
2026-02-19,Enterprise,Search,2503710,112173,6860,300803.5
2026-02-19,Mid-Market,Display,287113,3717,166,3600.74
2026-02-19,SMB,Video,91404,2145,116,3156.26
2026-02-19,Enterprise,Display,3026622,37241,2346,35104.49
2026-02-20,Mid-Market,Display,165303,2303,147,2101.28
2026-02-20,SMB,Video,84924,2025,93,2559.87
2026-02-20,Mid-Market,Video,240136,6141,370,8458.17
2026-02-20,Enterprise,Display,2892761,37813,2226,37808.05
2026-02-20,Enterprise,Video,4292752,98906,5169,141275.93
2026-02-20,Mid-Market,Search,312064,14067,820,40830.93
2026-02-20,SMB,Search,78784,4198,233,10780.68
2026-02-20,SMB,Display,79088,934,42,970.78
2026-02-20,Enterprise,Search,2598732,124145,8689,353231.27
2026-02-21,Mid-Market,Video,236196,6120,400,9174.33
2026-02-21,SMB,Search,71027,3258,207,9361.76
2026-02-21,SMB,Display,70108,924,48,986.63
2026-02-21,Enterprise,Video,4327320,107034,6090,154103.97
2026-02-21,Enterprise,Search,2262584,115583,6447,317173.39
2026-02-21,SMB,Video,87705,1941,110,2881.03
2026-02-21,Enterprise,Display,2589706,32113,2122,31627.26
2026-02-21,Mid-Market,Search,276964,15179,945,40760.32
2026-02-21,Mid-Market,Display,273967,3151,191,2992.25
2026-02-22,SMB,Search,77483,3440,172,10176.31
2026-02-22,Enterprise,Video,4230634,105331,5945,155962.99
2026-02-22,SMB,Display,82130,1047,45,949.77
2026-02-22,Mid-Market,Search,274114,12096,625,33305.37
2026-02-22,SMB,Video,75055,2111,115,2654.27
2026-02-22,Mid-Market,Display,170018,2175,105,2443.98
2026-02-22,Enterprise,Search,2771948,126799,7130,337039.2
2026-02-22,Enterprise,Display,2674225,34022,2125,34969.52
2026-02-22,Mid-Market,Video,210632,4966,286,7229.1
2026-02-23,SMB,Video,85098,1957,99,2561.17
2026-02-23,Mid-Market,Search,208412,11559,761,31443.88
2026-02-23,Enterprise,Search,2703137,148132,10155,361960.21
2026-02-23,Mid-Market,Display,211666,2938,184,3027.22
2026-02-23,SMB,Display,76148,853,41,798.33
2026-02-23,Enterprise,Display,2069471,26573,1580,28171.02
2026-02-23,Mid-Market,Video,279883,6984,382,9732.64
2026-02-23,Enterprise,Video,4009131,103505,5832,146535.64
2026-02-23,SMB,Search,71715,3752,264,9256.48
2026-02-24,Enterprise,Video,3953633,95262,6025,133699.39
2026-02-24,Mid-Market,Display,292517,3185,177,2922.32
2026-02-24,Mid-Market,Search,361565,17305,1067,47326.14
2026-02-24,SMB,Search,74678,3804,240,11785.84
2026-02-24,Enterprise,Search,2293564,122188,8286,312814.89
2026-02-24,Mid-Market,Video,186512,3931,210,4793.6
2026-02-24,SMB,Video,90017,2199,126,3276.25
2026-02-24,Enterprise,Display,2778521,32273,2035,31710.79
2026-02-24,SMB,Display,42296,547,22,574.22
2026-02-25,SMB,Search,68676,3565,188,9123.33
2026-02-25,Enterprise,Video,4114937,98815,5619,138124.48
2026-02-25,SMB,Video,89292,2498,137,3132.69
2026-02-25,Mid-Market,Display,280004,3798,211,4145.1
2026-02-25,Mid-Market,Video,243911,5446,336,7122.81
2026-02-25,Enterprise,Display,2656086,37659,2141,38492.61
2026-02-25,SMB,Display,64522,998,51,1009.7
2026-02-25,Enterprise,Search,2847831,135221,7674,396482.52
2026-02-25,Mid-Market,Search,352008,17762,1038,52398.31
2026-02-26,Mid-Market,Display,301100,3529,181,3651.33
2026-02-26,Enterprise,Video,3942301,99696,5312,145407.48
2026-02-26,SMB,Search,101501,4999,257,13605.99
2026-02-26,Enterprise,Display,2992647,35669,2022,36660.74
2026-02-26,SMB,Video,82856,2082,108,2744.2
2026-02-26,SMB,Display,67851,941,48,932.43
2026-02-26,Mid-Market,Video,274333,6234,333,8537.66
2026-02-26,Mid-Market,Search,376494,17447,1131,48513.31
2026-02-26,Enterprise,Search,2133824,105619,5064,282480.05
2026-02-27,SMB,Search,62090,2839,165,7538.86
2026-02-27,Enterprise,Video,4218662,110492,6333,150216.42
2026-02-27,Mid-Market,Video,259380,7412,455,10115.77
2026-02-27,SMB,Display,58613,629,19,568.01
2026-02-27,Enterprise,Search,2729217,125721,6887,347847.74
2026-02-27,SMB,Video,97819,2438,138,3719.03
2026-02-27,Mid-Market,Search,229778,10298,616,31228.4
2026-02-27,Mid-Market,Display,209592,2240,137,2389.04
2026-02-27,Enterprise,Display,2591013,34547,2180,34762.87
2026-02-28,Mid-Market,Video,262655,6553,399,8280.89
2026-02-28,Mid-Market,Display,303475,3822,218,3838.89
2026-02-28,SMB,Video,81346,2187,119,3174.14
2026-02-28,Enterprise,Search,2728162,144188,8859,384785.06
2026-02-28,SMB,Display,76042,976,48,890.96
2026-02-28,Mid-Market,Search,223737,11687,704,34627.08
2026-02-28,Enterprise,Display,2982842,35534,2106,37937.75
2026-02-28,SMB,Search,63762,3076,166,8469.07
2026-02-28,Enterprise,Video,3668030,102598,6542,152619.63
2026-03-01,Mid-Market,Video,216489,4665,263,6475.02
2026-03-01,SMB,Video,95541,2292,127,3507.02
2026-03-01,Enterprise,Display,2616865,33517,2050,34100.96
2026-03-01,SMB,Display,71367,803,35,822.21
2026-03-01,Mid-Market,Search,351961,15823,919,44708.68
2026-03-01,Mid-Market,Display,223208,2812,141,2759.93
2026-03-01,Enterprise,Search,2770047,139617,8993,405028.58
2026-03-01,SMB,Search,78772,3611,242,10578.91
2026-03-01,Enterprise,Video,4065047,107214,6143,144401.87
2026-03-02,Enterprise,Search,2437201,113823,6708,320861.84
2026-03-02,Enterprise,Video,3824919,91462,5672,127775.11
2026-03-02,SMB,Search,82728,4087,248,10699.44
2026-03-02,SMB,Display,55412,712,32,584.65
2026-03-02,Enterprise,Display,3161120,40126,2355,37641.72
2026-03-02,SMB,Video,75648,1921,107,2629.4
2026-03-02,Mid-Market,Video,298981,6841,435,9536.9
2026-03-02,Mid-Market,Display,321303,3646,195,3685.48
2026-03-02,Mid-Market,Search,334948,16674,953,46471.45
2026-03-03,Mid-Market,Display,315323,3529,220,3343.08
2026-03-03,SMB,Display,47761,715,31,694.73
2026-03-03,SMB,Search,89874,4445,253,12448.29
2026-03-03,Mid-Market,Search,278926,13523,737,34543.98
2026-03-03,SMB,Video,74463,2100,102,2848.72
2026-03-03,Enterprise,Search,2424393,117997,6510,339433.03
2026-03-03,Enterprise,Display,2736921,33516,1765,33295.95
2026-03-03,Mid-Market,Video,248674,5846,298,8823.09
2026-03-03,Enterprise,Video,4498779,108177,7105,148629.09
2026-03-04,Mid-Market,Search,346347,17560,773,45622.46
2026-03-04,Enterprise,Video,4198778,99741,6185,147631.12
2026-03-04,SMB,Video,76928,1589,73,2089.13
2026-03-04,SMB,Display,44448,605,32,594.95
2026-03-04,Mid-Market,Video,282399,6624,450,8588.44
2026-03-04,SMB,Search,67780,3285,197,8689.92
2026-03-04,Mid-Market,Display,377718,4884,255,4819.9
2026-03-04,Enterprise,Display,2936282,36717,2203,34761.85
2026-03-04,Enterprise,Search,2205385,115842,6464,326782.54
2026-03-05,Enterprise,Search,2626994,131085,7575,334420.85
2026-03-05,Mid-Market,Search,287632,13644,863,39532.13
2026-03-05,SMB,Display,74285,861,35,755.35
2026-03-05,Enterprise,Video,3561024,87269,5501,126127.75
2026-03-05,Mid-Market,Display,276622,3480,212,3389.18
2026-03-05,Mid-Market,Video,281885,7077,456,9335.08
2026-03-05,Enterprise,Display,3193794,40302,2460,38247.56
2026-03-05,SMB,Video,95564,2471,136,3559.01
2026-03-05,SMB,Search,82697,4197,282,11231.95
2026-03-06,Mid-Market,Search,262471,13232,660,36213.36
2026-03-06,SMB,Search,64048,3331,163,9589.01
2026-03-06,Enterprise,Search,2582999,123484,6892,332438.84
2026-03-06,Mid-Market,Video,173042,4089,232,6247.75
2026-03-06,SMB,Video,77854,1739,88,2432.53
2026-03-06,Enterprise,Video,4058648,99613,5981,139554.29
2026-03-06,Mid-Market,Display,346356,4594,288,4756.75
2026-03-06,Enterprise,Display,2693508,32764,2090,30517.96
2026-03-06,SMB,Display,101663,1325,56,1316.37
2026-03-07,Mid-Market,Video,242780,5894,321,7498.89
2026-03-07,SMB,Search,82386,4413,267,11928.01
2026-03-07,Enterprise,Display,3057540,38720,2185,40429.85
2026-03-07,Enterprise,Video,3714772,99305,6160,133324.24
2026-03-07,Mid-Market,Display,273291,2879,166,3021.1
2026-03-07,Mid-Market,Search,348348,14844,774,38228.13
2026-03-07,Enterprise,Search,2658945,131455,8037,347275.32
2026-03-07,SMB,Display,73985,860,34,845.57
2026-03-07,SMB,Video,60958,1535,83,2130.7
2026-03-08,Enterprise,Video,4599718,120517,7231,172760.12
2026-03-08,SMB,Display,99111,1258,43,1219.91
2026-03-08,SMB,Video,73960,1927,105,2435.12
2026-03-08,Enterprise,Search,2637518,120721,7015,341156.74
2026-03-08,SMB,Search,82384,3822,238,10946.75
2026-03-08,Mid-Market,Video,266854,5677,344,7814.51
2026-03-08,Mid-Market,Display,366888,4188,246,3859.13
2026-03-08,Enterprise,Display,2793875,36874,2064,37620.24
2026-03-08,Mid-Market,Search,325055,15323,1039,47009.29
2026-03-09,Mid-Market,Display,378975,5130,303,4517.36
2026-03-09,SMB,Display,78788,898,39,903.99
2026-03-09,Enterprise,Display,3069937,38392,2147,39953.85
2026-03-09,Mid-Market,Search,304701,17874,1058,49690.37
2026-03-09,Enterprise,Search,2978916,152268,8374,413510.51
2026-03-09,SMB,Search,70072,3063,158,7973.14
2026-03-09,Enterprise,Video,4033097,107065,6204,149605.03
2026-03-09,Mid-Market,Video,234518,6417,417,9265.76
2026-03-09,SMB,Video,88043,2253,112,3029.5
2026-03-10,SMB,Display,92323,1094,45,1152.57
2026-03-10,SMB,Search,102092,5463,327,14116.16
2026-03-10,Mid-Market,Search,372771,18723,1134,52356.16
2026-03-10,Enterprise,Display,2824231,35617,2230,34826.08
2026-03-10,Enterprise,Search,2452745,116105,7857,346633.83
2026-03-10,SMB,Video,62475,1428,77,1897.38
2026-03-10,Mid-Market,Video,269734,6972,445,10673.46
2026-03-10,Enterprise,Video,3961719,102602,6155,142444.89
2026-03-10,Mid-Market,Display,365562,4431,247,4150.87
