segment,region,total_signups,reached_campaign,reached_impressions,reached_clicks,reached_conversions,signup_to_campaign_pct,campaign_to_impression_pct,impression_to_click_pct,click_to_conversion_pct,overall_conversion_pct,total_spend,avg_ctr,avg_cvr
Enterprise,APAC,16,14,14,14,14,87.5,100.0,100.0,100.0,87.5,8310491.3,2.15875,5.23625
Enterprise,EMEA,18,13,13,13,13,72.2,100.0,100.0,100.0,72.2,5633730.6,2.061111111111111,4.448333333333333
Enterprise,LATAM,6,6,6,6,6,100.0,100.0,100.0,100.0,100.0,1833024.44,2.671666666666667,6.326666666666667
Enterprise,North America,50,45,44,44,44,90.0,97.8,100.0,100.0,88.0,28598481.14,2.64,5.2166
Mid-Market,APAC,37,17,17,17,17,45.9,100.0,100.0,100.0,45.9,942765.03,1.3424324324324324,2.5924324324324326
Mid-Market,EMEA,50,30,30,30,30,60.0,100.0,100.0,100.0,60.0,997266.1,1.7272,3.312
Mid-Market,LATAM,12,7,7,7,7,58.3,100.0,100.0,100.0,58.3,282381.03,1.6208333333333333,3.191666666666667
Mid-Market,North America,80,50,50,50,50,62.5,100.0,100.0,100.0,62.5,1886617.7,1.714375,3.63
SMB,APAC,99,39,39,39,39,39.4,100.0,100.0,100.0,39.4,214690.36,1.1976767676767677,1.9228282828282828
SMB,EMEA,140,50,49,49,49,35.7,98.0,100.0,100.0,35.0,254480.36,0.9802857142857143,1.7167857142857144
SMB,LATAM,68,34,33,33,33,50.0,97.1,100.0,100.0,48.5,176359.81,1.5269117647058823,2.450735294117647
SMB,North America,274,96,94,94,94,35.0,97.9,100.0,100.0,34.3,533733.87,1.0204379562043795,1.7522992700729927
