product_type,segment,campaign_count,account_count,total_impressions,total_clicks,total_conversions,total_spend,ctr_percent,cvr_percent,cpc,cpa
Display,Enterprise,85,53,234855890,2952597,175964,2959990.85,1.26,5.96,1.0,16.82
Display,Mid-Market,60,52,22512151,281015,15910,276198.57,1.25,5.66,0.98,17.36
Display,SMB,84,77,5686471,70450,3162,69437.5,1.24,4.49,0.99,21.96
Search,Enterprise,75,51,215916740,10768439,640368,29750964.08,4.99,5.95,2.76,46.46
Search,Mid-Market,53,46,23031461,1140197,66206,3145916.03,4.95,5.81,2.76,47.52
Search,SMB,98,93,6464261,321084,18197,873783.09,4.97,5.67,2.72,48.02
Video,Enterprise,103,63,332068243,8336157,497031,11664772.55,2.51,5.96,1.4,23.47
Video,Mid-Market,51,48,19805471,489077,28595,686915.26,2.47,5.85,1.4,24.02
Video,SMB,115,105,6912707,171834,8953,236043.81,2.49,5.21,1.37,26.36
